,BASE_DATE,ADM_NM,ADM_CD,lat,lng
3256,20230701,학산면,33540380,36.08720464282507,127.68411329489204
3257,20230701,양산면,33540390,36.14140442810454,127.63778911994105
3258,20230701,심천면,33540400,36.21864452073173,127.70875284202796
3259,20230701,주암면,36030310,35.074175848749995,127.25146657612785
3260,20230701,안양5동,31041550,37.392768964250884,126.92280640512031
3261,20230701,가사문학면,36510420,35.16532120710696,127.0279996052234
3262,20230701,곡성읍,36520110,35.27616243857286,127.2744773818751
3263,20230701,오곡면,36520310,35.23680396382804,127.31523459173886
3264,20230701,안양6동,31041560,37.387080084849856,126.92721668380197
3265,20230701,안양7동,31041570,37.38756541083752,126.93712657841138
3266,20230701,안양8동,31041580,37.38051330882997,126.9311897972542
3267,20230701,도양읍,36550120,34.5563085512894,127.14082362359736
3268,20230701,안양9동,31041590,37.38141209196264,126.90633428010737
3269,20230701,석수3동,31041620,37.40905244015265,126.89760058220935
3270,20230701,박달1동,31041630,37.40349786563167,126.90965173290923
3271,20230701,회천면,36560390,34.67899233899662,127.10712679230753
3272,20230701,비산1동,31042510,37.40463734979499,126.9359198587254
3273,20230701,비산2동,31042520,37.397377956173315,126.93959324477282
3274,20230701,성전면,36590370,34.7022072310789,126.71801416991222
3275,20230701,귀인동,31042610,37.383769810288676,126.96842771453643
3276,20230701,산이면,36600410,34.67696351889943,126.41687475953256
3277,20230701,문내면,36600420,34.610085372600764,126.29350341908219
3278,20230701,화원면,36600430,34.70635498923467,126.29629575320729
3279,20230701,영암읍,36610110,34.79748381106439,126.72090897692473
3280,20230701,삼호읍,36610120,34.75619844869531,126.4389562825554
3281,20230701,불암동,38070600,35.22934283839035,128.92285142861806
3282,20230701,장유2동,38070620,35.19103889946364,128.78802041892104
3283,20230701,장유3동,38070630,35.16715366604709,128.84558819592448
3284,20230701,삼랑진읍,38080110,35.428293577839305,128.85406498764655
3285,20230701,하남읍,38080120,35.38744631186961,128.74113535670918
3286,20230701,부북면,38080310,35.51144782914855,128.72396368875613
3287,20230701,호계1동,31042620,37.37320226148361,126.95296038412057
3288,20230701,미암면,36610390,34.7071419022017,126.5779470731103
3289,20230701,호계2동,31042630,37.382215836508514,126.94685847259603
3290,20230701,신광면,36630320,35.151912109251015,126.48501855306704
3291,20230701,학교면,36630330,35.0272997110668,126.56375466928614
3292,20230701,엄다면,36630340,35.01475888143653,126.51034478444282
3293,20230701,상동면,38080320,35.55615369979069,128.77871975211835
3294,20230701,가회면,38600440,35.45623335857083,128.038295393741
3295,20230701,대병면,38600450,35.526467737846765,128.01568554576036
3296,20230701,범계동,31042650,37.38730145648232,126.95398009356661
3297,20230701,신촌동,31042660,37.38127178605247,126.9572102588771
3298,20230701,용주면,38600460,35.53520148811468,128.0885439289797
3299,20230701,한림읍,39010110,33.40714372244812,126.25446096052238
3300,20230701,애월읍,39010120,33.464325688407634,126.37448595995525
3301,20230701,구좌읍,39010130,33.539530415877564,126.82142943863278
3302,20230701,조천읍,39010140,33.524846369709635,126.64981803681201
3303,20230701,한경면,39010310,33.335079265392864,126.18615898868761
3304,20230701,추자면,39010320,33.94469197164523,126.32408986050008
3305,20230701,갈산동,31042670,37.37772725044448,126.9661579226077
3306,20230701,중동,31050890,37.48980781922721,126.76458318217716
3307,20230701,낙안면,36030340,34.91267237251168,127.34812187250685
3308,20230701,별량면,36030350,34.85660718888892,127.4493012922162
3309,20230701,상사면,36030360,34.934385104949754,127.42254534421689
3310,20230701,해룡면,36030370,34.8936662771082,127.53712552911914
3311,20230701,광명1동,31060510,37.48724767180777,126.86202845092258
3312,20230701,하안2동,31060630,37.46477403513228,126.8740759912556
3313,20230701,광명2동,31060520,37.48284942012934,126.8579672716252
3314,20230701,광명3동,31060530,37.48043124787765,126.8562120944236
3315,20230701,광명4동,31060540,37.47756217679128,126.85404644911908
3316,20230701,광명5동,31060550,37.47696627552777,126.84928859062133
3317,20230701,철산2동,31060590,37.48259790090679,126.8649153294536
3318,20230701,철산3동,31060600,37.47581270961989,126.86940635098622
3319,20230701,철산4동,31060610,37.472830281258354,126.86378792723112
3320,20230701,임남면,32560290,38.29490234158757,127.84533238255025
3321,20230701,하안3동,31060640,37.45972444684841,126.88361904518118
3322,20230701,하안4동,31060650,37.46695793305219,126.87981862074894
3323,20230701,지산동,31070550,37.07556955736174,127.05939207784995
3324,20230701,신장1동,31070570,37.087731679039685,127.04976384144358
3325,20230701,신장2동,31070580,37.07556968852334,127.05081100238414
3326,20230701,원평동,31070600,36.99055711553191,127.07182049710383
3327,20230701,백곡면,33550340,36.89587634093996,127.34855263449394
3328,20230701,대송면,37011310,35.96137665589541,129.35540594939033
3329,20230701,통복동,31070610,37.001229127801274,127.08810051301641
3330,20230701,용이동,31070660,37.00112580164318,127.14071899172504
3331,20230701,생연1동,31080510,37.90857027827353,127.06394311238458
3332,20230701,생연2동,31080520,37.90115578314597,127.05189966407436
3333,20230701,중앙동,31080530,37.908150179340026,127.0552278825773
3334,20230701,일동,31091510,37.313842328740186,126.86898050899198
3335,20230701,주엽2동,31104560,37.67281717880664,126.75938558995033
3336,20230701,대화동,31104570,37.67535918519337,126.74560113357256
3337,20230701,송포동,31104580,37.6724761056723,126.73184356957684
3338,20230701,가좌동,31104514,37.692182854148555,126.7087644626841
3339,20230701,연수동,33020630,36.98787019365148,127.93928322888274
3340,20230701,본오2동,31091550,37.29515897256418,126.87121690482432
3341,20230701,본오3동,31091560,37.30089144011925,126.86652105671621
3342,20230701,성포동,31091620,37.32218493185254,126.8491480817773
3343,20230701,이동,31091740,37.30908421403599,126.85642735227351
3344,20230701,사동,31091760,37.298749683253654,126.85233545420661
3345,20230701,사이동,31091770,37.286467778765974,126.84643583144265
3346,20230701,대호지면,34080330,36.87938879766035,126.52708139493073
3347,20230701,정미면,34080340,36.86235863818344,126.56533905716093
3348,20230701,면천면,34080350,36.81855161359186,126.66434883271614
3349,20230701,순성면,34080360,36.84723638639956,126.71664211441912
3350,20230701,우강면,34080370,36.82457853512423,126.79221132607124
3351,20230701,와동,31092590,37.33979553575803,126.82509333663623
3352,20230701,당진2동,34080520,36.864204978733746,126.62594469081647
3353,20230701,선부1동,31092680,37.332926767072486,126.80653389874877
3354,20230701,별양동,31110530,37.42887266340632,126.99649936275091
3355,20230701,임천면,34530410,36.176907503100026,126.88505376887808
3356,20230701,장암면,34530420,36.223708947222164,126.88182243456362
3357,20230701,세도면,34530430,36.18202836860886,126.9600129219373
3358,20230701,석성면,34530440,36.2279445071487,126.99853415561913
3359,20230701,초촌면,34530450,36.26670478263674,127.03406736693441
3360,20230701,선부2동,31092690,37.34448983585779,126.80027845026119
3361,20230701,호수동,31092730,37.30981981163014,126.83078546572546
3362,20230701,부림동,31110540,37.43471976011614,126.99837100988476
3363,20230701,과천동,31110550,37.45436208332021,127.01763657178782
3364,20230701,문원동,31110560,37.42611966173142,127.01302845488335
3365,20230701,고잔동,31092740,37.326346923060576,126.82604461782661
3366,20230701,중앙동,31092750,37.32640134167067,126.83637430957292
3367,20230701,원곡동,31092760,37.33186125620153,126.79331664512792
3368,20230701,백운동,31092780,37.32583354873425,126.79924236657654
3369,20230701,성사1동,31101540,37.66085809011977,126.8441310615921
3370,20230701,성사2동,31101550,37.64975431288368,126.8386852574332
3371,20230701,화정1동,31101620,37.64272535182966,126.8337266948178
3372,20230701,화정2동,31101630,37.63235117402244,126.83753211581485
3373,20230701,행신1동,31101650,37.62031722025362,126.83283835725118
3374,20230701,산외면,38080330,35.52614915469023,128.82433221412813
3375,20230701,산내면,38080340,35.58098073850991,128.9158091715331
3376,20230701,봉림동,38111540,35.24718954735314,128.67864104924246
3377,20230701,대정읍,39020110,33.23697064844099,126.23454163275126
3378,20230701,남원읍,39020120,33.27901592546739,126.7001506337353
3379,20230701,성산읍,39020130,33.41294845878182,126.90168291363268
3380,20230701,안덕면,39020310,33.243604518980675,126.33678365932937
3381,20230701,표선면,39020320,33.32041343778757,126.81295530447672
3382,20230701,송산동,39020510,33.24239599179478,126.58729896834963
3383,20230701,단장면,38080350,35.501347185871104,128.907944074776
3384,20230701,삼도1동,39010550,33.503711438244004,126.52054419101678
3385,20230701,행신4동,31101515,37.61987637279973,126.84798890028706
3386,20230701,중산2동,31103512,37.68107553983839,126.78588915284718
3387,20230701,정발산동,31103530,37.66944653991585,126.77702418240038
3388,20230701,백석1동,31103550,37.64594715837448,126.79442017441309
3389,20230701,마두1동,31103560,37.66121462780353,126.78276514792091
3390,20230701,마두2동,31103570,37.65304698818728,126.78212342056264
3391,20230701,장항2동,31103590,37.656585632947085,126.767495504462
3392,20230701,백석2동,31103610,37.64131030044021,126.78438283529196
3393,20230701,일산1동,31104510,37.68794023932368,126.76891338653752
3394,20230701,일산2동,31104520,37.68848146330311,126.77569962382144
3395,20230701,보개면,31220310,37.045817105865694,127.30825501567065
3396,20230701,금광면,31220320,36.98515101674291,127.33538006771667
3397,20230701,서운면,31220330,36.941914995085845,127.25692813393313
3398,20230701,미양면,31220340,36.966631993147,127.21431359275611
3399,20230701,대덕면,31220350,37.03140735694232,127.24494101667091
3400,20230701,양성면,31220360,37.07730566136896,127.22043075648872
3401,20230701,원곡면,31220380,37.05350243436199,127.14382017271649
3402,20230701,일죽면,31220390,37.09677799381119,127.46549148955098
3403,20230701,탄현2동,31104512,37.70084443902389,126.7694792032005
3404,20230701,주엽1동,31104550,37.66929899193327,126.7652420661158
3405,20230701,고삼면,31220420,37.09125282796093,127.27097832088388
3406,20230701,안성1동,31220510,37.003155643432976,127.28114673492145
3407,20230701,안성2동,31220520,36.99471139131865,127.2685238298291
3408,20230701,안성3동,31220530,37.02101608869979,127.26178260243086
3409,20230701,중앙동,31110510,37.4345413915389,126.9853589369699
3410,20230701,갈현동,31110521,37.41080387932839,126.9848950331048
3411,20230701,고촌읍,31230120,37.596346411573805,126.76504395015218
3412,20230701,양촌읍,31230130,37.63842193791603,126.61934768053672
3413,20230701,대곶면,31230340,37.6527666020249,126.57316171119498
3414,20230701,월곶면,31230350,37.71661176757513,126.55057753932381
3415,20230701,하성면,31230360,37.71307430653507,126.6261349555627
3416,20230701,사우동,31230530,37.61827795735773,126.72803699499562
3417,20230701,풍무동,31230540,37.60695111352827,126.72041385272107
3418,20230701,교문2동,31120550,37.586126193851264,127.1341460606987
3419,20230701,봉암동,38114620,35.22171643835804,128.6069135244867
3420,20230701,석전동,38114630,35.23216448582361,128.57115747575548
3421,20230701,여좌동,38115540,35.16162507414059,128.66348397017927
3422,20230701,수택1동,31120560,37.597103116942456,127.1498645731958
3423,20230701,회천4동,31260560,37.83014407196653,127.09457587934585
3424,20230701,소흘읍,31270110,37.80443721840441,127.14943227516399
3425,20230701,군내면,31270310,37.87592050598901,127.22146712321579
3426,20230701,내촌면,31270320,37.804409002827214,127.23774942367396
3427,20230701,가산면,31270330,37.83659006414649,127.19634446225027
3428,20230701,신북면,31270340,37.945840250112326,127.18549111761101
3429,20230701,창수면,31270350,38.00415755595445,127.19265398217667
3430,20230701,영중면,31270360,38.00025311745278,127.24693662891308
3431,20230701,일동면,31270370,37.965522144693246,127.31481177307008
3432,20230701,이동면,31270380,38.04663047943268,127.3690227013603
3433,20230701,영북면,31270390,38.07720604354504,127.2895327736596
3434,20230701,관인면,31270400,38.14239432156355,127.22840388789356
3435,20230701,화현면,31270410,37.898875726356366,127.28432982541123
3436,20230701,포천동,31270510,37.894177035781,127.1864264548148
3437,20230701,수택2동,31120570,37.594225784837334,127.14354257411472
3438,20230701,수택3동,31120580,37.58487148296267,127.14721036375913
3439,20230701,와부읍,31130110,37.595380397929404,127.24223112767945
3440,20230701,진접읍,31130120,37.7170078958647,127.19162232100449
3441,20230701,화도읍,31130111,37.657626762532594,127.32531160127965
3442,20230701,진건읍,31130140,37.65413569279313,127.18259678524524
3443,20230701,오남읍,31130150,37.69832242089919,127.21402464927931
3444,20230701,금사면,31280340,37.38932964346739,127.49084104695423
3445,20230701,산북면,31280350,37.4078443061465,127.45034729319457
3446,20230701,대신면,31280360,37.38829743298849,127.60912941858972
3447,20230701,북내면,31280370,37.357668196667525,127.68819458967164
3448,20230701,강천면,31280380,37.310862785436846,127.73649490363809
3449,20230701,세종대왕면,31280390,37.278861662637,127.56796919695347
3450,20230701,여흥동,31280510,37.257139540534226,127.64077746618081
3451,20230701,중앙동,31280520,37.27842286736049,127.62031033774727
3452,20230701,오학동,31280530,37.32144576454577,127.65303324088254
3453,20230701,연천읍,31550110,38.10312415223064,127.09755330881802
